Hora,Tiempo,Derecha_S1,Derecha_S2,Derecha_S3,Derecha_S4,Derecha_S5,Derecha_S6,Derecha_S7,Derecha_S8
16:33:55.660850,49529,0,0,0,0,0,0,0,0
16:33:55.660850,49539,0,0,0,0,0,0,0,0
16:33:55.660850,49549,0,0,0,0,0,0,0,0
16:33:55.660850,49559,1,1,1,1,3,0,0,0
16:33:55.677326,49569,0,0,0,0,0,0,0,0
16:33:55.680301,49580,0,0,0,0,0,0,0,0
16:33:55.680301,49589,0,0,0,0,0,0,0,0
16:33:55.715361,49599,0,0,0,0,0,0,2,1
16:33:55.716371,49609,0,0,0,0,0,0,0,0
16:33:55.716371,49619,0,0,0,0,0,0,0,0
16:33:55.716371,49629,1,1,1,1,1,0,0,0
16:33:55.716371,49639,1,1,1,1,1,0,0,0
16:33:55.726163,49649,1,1,1,1,1,0,0,0
16:33:55.728153,49659,0,0,0,0,0,0,0,0
16:33:55.729384,49669,0,0,0,0,0,0,4,1
16:33:55.777192,49679,0,0,0,0,0,0,4,1
16:33:55.777192,49689,0,0,0,0,0,0,4,1
16:33:55.789090,49699,1,1,1,1,1,0,0,0
16:33:55.792017,49709,0,0,0,0,0,0,0,0
16:33:55.795583,49719,0,0,0,0,0,0,0,0
16:33:55.797628,49729,0,0,0,0,0,0,0,0
16:33:55.799677,49739,0,0,0,0,0,0,0,0
16:33:55.860179,49750,0,0,0,0,0,0,0,0
16:33:55.860179,49759,0,0,0,0,0,0,0,0
16:33:55.860179,49769,1,1,1,1,1,2,0,0
16:33:55.860179,49779,0,0,0,0,0,0,0,0
16:33:55.860179,49789,0,0,0,0,0,0,0,0
16:33:55.871905,49799,0,0,0,0,0,0,0,0
16:33:55.873284,49809,0,0,0,0,0,0,0,0
16:33:55.927267,49819,0,0,0,0,0,0,0,0
16:33:55.930625,49829,0,0,0,0,0,0,0,0
16:33:55.930625,49839,1,1,1,1,1,4,0,0
16:33:55.930625,49849,0,1,0,0,0,0,0,0
16:33:55.930625,49859,0,0,0,0,2,0,0,0
16:33:55.939972,49869,0,0,0,0,7,0,0,0
16:33:55.942373,49879,0,0,0,0,11,0,0,0
16:33:55.947123,49889,0,0,0,0,12,0,0,0
16:33:55.994116,49899,0,1,2,0,11,0,0,0
16:33:55.994116,49909,1,1,1,1,10,5,0,0
16:33:55.994116,49920,0,0,0,0,6,0,0,0
16:33:55.994116,49929,0,0,0,0,4,0,0,1
16:33:56.006401,49939,0,0,0,0,3,0,0,1
16:33:56.010636,49949,0,0,0,0,2,0,0,1
16:33:56.014354,49959,0,0,0,0,1,0,0,1
16:33:56.060590,49969,0,0,0,0,1,0,0,2
16:33:56.060590,49979,1,1,1,1,2,6,0,0
16:33:56.060590,49989,0,0,0,0,0,0,0,0
16:33:56.060590,49999,0,0,0,0,0,0,0,0
16:33:56.060590,50009,0,0,0,0,0,0,0,0
16:33:56.074722,50019,0,0,0,0,0,0,0,0
16:33:56.078883,50029,0,5,1,0,0,0,0,0
16:33:56.078883,50039,0,0,0,0,0,0,0,0
16:33:56.208279,50049,1,1,1,1,1,1,0,0
16:33:56.212292,50059,0,0,0,0,0,0,0,0
16:33:56.215608,50069,0,0,0,0,0,0,0,0
16:33:56.217612,50079,0,0,0,0,0,0,0,3
16:33:56.222359,50089,0,0,0,0,0,0,0,0
16:33:56.226970,50099,0,0,0,0,0,0,0,0
16:33:56.231022,50109,0,0,0,0,0,0,0,0
16:33:56.233096,50119,0,0,0,0,0,0,0,0
16:33:56.233096,50129,0,0,0,0,0,0,0,5
16:33:56.237154,50139,0,0,0,0,0,0,0,5
16:33:56.239726,50149,0,0,0,0,0,0,0,0
16:33:56.242750,50159,0,0,0,0,0,0,0,0
16:33:56.246018,50169,0,0,0,0,0,0,0,0
16:33:56.248178,50179,0,0,0,0,0,0,0,0
16:33:56.293662,50189,0,0,0,0,0,0,0,0
16:33:56.293662,50199,0,0,0,0,2,0,0,0
16:33:56.293662,50209,0,0,0,0,7,0,0,5
16:33:56.293662,50220,0,0,0,0,13,0,0,0
16:33:56.293662,50229,0,0,0,0,14,0,0,0
16:33:56.312958,50239,0,0,1,0,10,0,0,0
16:33:56.314969,50249,0,0,1,1,7,0,0,0
16:33:56.315972,50259,0,0,1,2,5,0,0,0
16:33:56.367665,50269,0,0,0,0,4,0,0,0
16:33:56.369670,50279,1,1,1,1,4,1,4,0
16:33:56.373681,50289,0,0,0,0,2,0,0,3
16:33:56.379577,50299,0,0,0,0,1,0,0,0
16:33:56.384621,50309,0,0,0,0,0,0,0,0
16:33:56.384621,50319,0,0,0,0,4,0,0,0
16:33:56.384621,50329,0,0,0,0,13,0,0,0
16:33:56.450065,50339,0,0,0,0,24,0,0,0
16:33:56.450065,50349,1,1,1,1,40,1,5,0
16:33:56.450065,50359,0,0,0,0,51,0,0,0
16:33:56.460368,50369,0,0,0,0,64,0,0,0
16:33:56.462783,50379,0,0,0,0,75,0,0,0
16:33:56.465812,50390,0,0,0,0,85,0,0,0
16:33:56.466837,50399,0,0,0,0,92,0,0,0
16:33:56.499650,50409,0,0,0,0,99,0,0,0
16:33:56.499650,50419,1,1,1,1,107,1,3,0
16:33:56.510742,50429,1,1,1,1,113,1,3,0
16:33:56.510742,50439,0,0,0,0,117,0,0,0
16:33:56.515578,50449,0,0,0,0,121,0,0,0
16:33:56.517573,50459,0,0,0,0,123,0,0,0
16:33:56.519564,50469,0,0,0,0,124,0,0,0
16:33:56.577239,50479,0,0,0,0,120,0,0,0
16:33:56.577239,50489,1,1,1,1,114,1,1,0
16:33:56.577239,50499,0,0,1,0,104,0,0,0
16:33:56.577239,50509,1,0,0,0,94,1,0,0
16:33:56.587024,50519,0,0,0,0,84,0,0,0
16:33:56.589055,50529,6,0,6,0,70,0,0,0
16:33:56.591967,50539,5,0,5,3,61,0,0,0
16:33:56.643803,50549,6,0,5,0,46,0,0,0
16:33:56.643803,50560,6,0,5,0,36,0,0,0
16:33:56.643803,50569,6,0,3,0,27,0,0,0
16:33:56.643803,50579,0,0,0,0,23,0,0,0
16:33:56.656878,50589,0,0,0,0,17,0,0,0
16:33:56.659175,50599,0,0,0,0,13,0,0,0
16:33:56.660833,50609,0,0,0,0,10,0,0,0
16:33:56.665440,50619,3,0,0,0,10,0,0,0
16:33:56.791600,50629,0,0,0,0,12,0,0,0
16:33:56.794901,50639,0,0,0,0,18,0,0,0
16:33:56.794901,50649,0,0,0,0,25,0,0,0
16:33:56.794901,50659,0,0,0,0,34,0,0,0
16:33:56.805012,50669,0,0,0,0,44,0,0,0
16:33:56.808567,50679,0,0,0,0,56,0,0,0
16:33:56.809565,50689,0,0,0,0,68,0,0,0
16:33:56.813517,50699,0,0,0,0,81,0,0,0
16:33:56.815527,50709,0,0,0,0,93,0,0,0
16:33:56.817593,50719,0,0,0,0,103,0,0,0
16:33:56.820880,50729,0,0,0,0,112,0,0,0
16:33:56.823224,50739,0,0,0,0,118,0,0,0
16:33:56.826323,50749,0,0,0,0,122,0,0,0
16:33:56.830882,50759,0,0,0,0,124,0,0,0
16:33:56.876850,50769,0,0,0,0,124,0,0,0
16:33:56.876850,50779,0,0,0,0,126,0,0,0
16:33:56.876850,50789,0,0,0,0,130,0,0,0
16:33:56.876850,50799,1,0,0,2,137,0,0,0
16:33:56.876850,50809,1,2,0,3,143,0,0,0
16:33:56.889472,50819,1,2,0,3,150,0,0,0
16:33:56.892538,50829,1,2,0,3,154,0,0,0
16:33:56.944156,50839,0,0,0,0,154,0,0,0
16:33:56.944156,50849,0,0,0,0,158,0,0,0
16:33:56.944156,50860,0,0,0,0,162,0,0,0
16:33:56.944156,50869,0,0,0,0,165,0,0,0
16:33:56.957093,50879,0,0,0,0,167,0,0,0
16:33:56.960780,50889,0,0,0,0,165,0,0,0
16:33:56.981516,50899,0,0,0,0,164,0,0,0
16:33:57.010380,50909,0,0,0,0,165,0,0,0
16:33:57.019604,50919,0,0,0,0,168,0,0,0
16:33:57.019604,50929,0,0,0,0,175,0,0,0
16:33:57.019604,50939,0,0,0,0,183,0,0,0
16:33:57.027377,50949,0,0,0,0,192,0,0,0
16:33:57.030837,50959,0,0,0,0,200,0,0,0
16:33:57.033356,50969,0,0,0,0,207,0,0,0
16:33:57.076624,50979,0,0,0,0,212,0,0,0
16:33:57.076624,50989,0,0,0,0,215,0,0,0
16:33:57.092034,50999,0,0,0,0,218,0,0,0
16:33:57.093153,51009,0,0,0,0,220,0,0,0
16:33:57.097476,51019,0,0,0,0,217,0,0,0
16:33:57.099488,51030,0,0,0,0,210,0,0,0
16:33:57.101499,51039,0,0,0,0,198,0,0,0
16:33:57.160571,51049,0,0,0,0,178,0,0,0
16:33:57.160571,51059,0,0,0,0,149,0,0,0
16:33:57.160571,51069,0,0,0,0,113,0,0,0
16:33:57.160571,51079,0,0,0,0,85,0,0,0
16:33:57.160571,51089,0,0,0,0,64,0,0,0
16:33:57.172606,51099,0,0,0,0,48,0,0,0
16:33:57.174637,51109,0,0,0,0,36,0,0,0
16:33:57.227429,51119,0,0,0,0,27,0,0,0
16:33:57.232820,51129,0,0,0,0,22,0,0,0
16:33:57.232820,51139,0,0,0,0,20,0,0,0
16:33:57.237055,51149,0,0,0,0,20,0,0,0
16:33:57.240234,51159,0,0,0,0,20,0,0,0
16:33:57.247069,51169,1,1,0,0,23,2,0,0
16:33:57.249430,51179,0,0,0,0,22,0,0,0
16:33:57.293462,51189,0,0,0,0,23,0,0,0
16:33:57.293462,51200,0,0,0,0,24,0,0,0
16:33:57.299919,51209,0,0,0,0,18,0,0,0
16:33:57.299919,51219,0,0,0,0,13,0,0,0
16:33:57.305705,51229,0,0,0,0,10,0,0,0
16:33:57.307753,51239,0,0,0,0,8,0,0,0
16:33:57.311540,51249,0,0,0,0,6,0,0,0
16:33:57.369742,51259,0,0,0,0,4,0,0,0
16:33:57.369742,51269,0,0,0,0,3,0,0,0
16:33:57.378768,51279,0,0,0,0,2,0,0,0
16:33:57.382602,51289,0,0,0,0,2,0,0,0
16:33:57.384795,51299,0,0,0,0,1,0,0,0
16:33:57.384795,51309,0,0,0,0,2,0,0,0
16:33:57.392416,51319,0,0,0,0,11,0,0,0
16:33:57.393864,51329,0,0,0,0,40,0,0,0
16:33:57.459304,51339,0,0,0,0,77,0,0,0
16:33:57.463843,51349,0,0,0,0,114,0,0,0
16:33:57.465861,51359,0,0,0,0,147,0,0,0
16:33:57.466865,51369,0,0,0,0,174,0,0,0
16:33:57.469364,51379,0,0,0,0,195,0,0,0
16:33:57.470899,51389,0,0,0,0,210,0,0,0
16:33:57.473451,51399,0,0,0,0,219,0,0,0
16:33:57.527797,51409,0,0,0,0,225,0,0,0
16:33:57.527797,51419,0,0,0,0,230,0,0,0
16:33:57.527797,51429,0,0,0,0,235,0,0,0
16:33:57.527797,51439,0,0,0,0,239,0,0,0
16:33:57.539712,51449,0,0,0,0,245,0,0,0
16:33:57.543235,51459,0,0,0,0,249,0,0,0
16:33:57.577306,51469,0,0,0,0,250,0,0,0
16:33:57.580623,51479,0,0,0,0,250,0,0,0
16:33:57.582720,51489,0,0,0,0,250,0,0,0
16:33:57.582720,51500,0,0,0,0,251,3,0,0
16:33:57.588461,51509,0,0,0,0,251,0,0,0
16:33:57.589542,51519,0,0,0,0,253,0,0,0
16:33:57.592296,51529,0,0,0,0,256,0,0,0
16:33:57.647710,51539,0,0,0,0,261,0,0,0
16:33:57.647710,51549,0,0,0,0,267,0,0,0
16:33:57.647710,51559,0,0,0,0,273,0,0,0
16:33:57.647710,51569,0,0,0,0,280,0,0,0
16:33:57.647710,51579,0,0,0,0,286,0,0,0
16:33:57.658073,51589,1,1,1,0,291,2,3,0
16:33:57.661881,51599,0,0,0,0,297,0,0,0
16:33:57.711265,51609,0,0,0,0,301,0,0,0
16:33:57.719584,51619,0,0,0,0,303,0,0,0
16:33:57.719584,51629,0,0,0,0,306,0,0,0
16:33:57.719584,51639,0,0,0,0,309,0,0,0
16:33:57.728377,51649,0,0,0,0,313,0,0,0
16:33:57.732413,51659,0,0,0,0,316,0,0,0
16:33:57.734474,51670,1,1,1,2,320,3,3,0
16:33:57.811248,51679,1,1,1,4,324,4,3,0
16:33:57.815679,51689,1,1,1,4,326,4,3,0
16:33:57.818940,51699,0,0,0,0,328,0,0,0
16:33:57.820936,51709,0,0,0,0,327,0,0,0
16:33:57.823858,51719,0,0,0,0,326,0,0,0
16:33:57.828180,51729,0,0,0,0,325,0,0,0
16:33:57.828180,51739,0,0,0,0,326,0,0,0
16:33:57.866718,51749,0,0,0,0,327,0,0,0
16:33:57.872753,51759,0,0,0,0,330,0,0,0
16:33:57.876731,51769,0,0,0,0,331,0,0,0
16:33:57.876731,51779,0,0,0,1,332,0,0,0
16:33:57.882592,51789,1,0,0,0,332,0,1,0
16:33:57.884841,51799,0,0,0,0,331,0,0,0
16:33:57.885932,51809,0,0,0,0,330,0,0,0
16:33:57.927614,51819,0,0,0,0,329,0,0,0
16:33:57.927614,51829,0,0,0,0,330,0,0,0
16:33:57.927614,51840,0,0,0,0,332,0,0,0
16:33:57.927614,51849,3,0,1,1,336,1,1,1
16:33:57.937658,51859,0,0,0,0,338,0,0,0
16:33:57.939820,51869,0,0,0,0,341,0,0,0
16:33:57.942340,51879,0,0,0,0,344,0,0,0
16:33:57.998776,51889,0,0,0,0,347,0,0,0
16:33:57.998776,51899,0,0,0,0,349,0,0,0
16:33:57.998776,51909,0,0,0,0,349,0,0,0
16:33:57.998776,51919,0,0,0,0,348,0,0,0
16:33:57.998776,51929,0,0,0,0,347,0,0,0
16:33:58.012433,51939,8,1,1,1,338,0,1,2
16:33:58.014623,51949,8,1,1,1,334,0,1,0
16:33:58.060766,51959,7,1,1,1,329,0,1,0
16:33:58.060766,51969,5,1,1,1,324,0,1,0
16:33:58.060766,51979,3,1,1,0,320,0,1,2
16:33:58.077634,51989,0,0,0,0,318,0,0,0
16:33:58.080051,51999,0,0,0,0,311,0,0,0
16:33:58.082967,52009,3,1,1,1,299,0,1,3
16:33:58.085297,52019,0,0,0,0,296,0,0,0
16:33:58.132954,52029,0,0,0,0,286,0,0,0
16:33:58.138636,52039,0,0,0,0,275,0,0,0
16:33:58.143555,52049,0,0,0,0,262,0,0,0
16:33:58.145704,52059,0,0,0,0,248,0,0,0
16:33:58.149226,52069,0,0,0,0,231,0,0,0
16:33:58.151734,52079,0,0,0,0,209,0,0,0
16:33:58.152746,52089,0,0,0,0,178,0,0,0
16:33:58.210496,52099,0,0,0,0,144,0,0,0
16:33:58.210496,52109,0,0,0,0,110,0,0,0
16:33:58.229914,52119,0,0,0,0,83,0,0,0
16:33:58.233096,52129,0,0,0,0,63,0,0,0
16:33:58.235629,52140,0,0,0,0,47,0,0,0
16:33:58.235629,52149,0,0,0,0,36,0,0,0
16:33:58.235629,52159,0,0,0,0,27,0,0,0
16:33:58.281569,52169,0,0,0,0,21,0,0,0
16:33:58.281569,52179,0,0,0,0,16,0,0,0
16:33:58.293982,52189,0,0,0,0,12,0,0,0
16:33:58.296087,52199,0,0,0,0,9,0,5,2
16:33:58.298466,52209,0,0,0,0,7,0,0,0
16:33:58.301197,52219,0,2,1,1,12,0,5,0
16:33:58.303701,52229,0,0,0,0,4,0,0,0
16:33:58.306416,52239,0,0,0,0,3,0,0,0
16:33:58.346425,52249,0,0,0,0,2,0,0,0
16:33:58.348505,52259,0,0,0,0,2,0,0,0
16:33:58.351003,52269,0,4,0,1,3,1,1,1
16:33:58.351003,52279,0,3,0,1,7,0,0,4
16:33:58.356756,52289,0,0,0,0,0,0,0,0
16:33:58.359246,52299,0,0,0,0,0,0,0,0
16:33:58.360266,52310,0,0,0,0,0,0,0,0
16:33:58.411127,52319,0,0,0,0,0,0,0,0
16:33:58.411127,52329,0,5,1,1,3,0,0,1
16:33:58.411127,52339,0,0,0,0,0,0,0,0
16:33:58.411127,52349,0,0,0,0,0,0,0,0
16:33:58.427771,52359,0,0,0,0,0,0,0,0
16:33:58.431257,52369,0,0,0,0,0,0,0,0
16:33:58.431257,52379,0,0,0,0,0,0,0,0
16:33:58.436133,52389,0,0,0,0,0,0,0,0
16:33:58.558457,52399,0,0,0,0,0,0,0,0
16:33:58.558457,52409,0,0,0,0,0,0,0,0
16:33:58.566038,52419,0,0,0,0,0,0,0,0
16:33:58.566038,52429,0,0,0,0,0,0,0,0
16:33:58.576958,52439,0,0,0,0,0,0,0,0
16:33:58.579293,52449,0,0,0,0,0,0,0,0
16:33:58.582968,52459,0,0,0,0,0,0,0,0
16:33:58.585444,52469,0,0,0,0,0,0,0,0
16:33:58.586454,52480,0,0,0,0,0,0,0,0
16:33:58.590367,52489,0,0,0,0,0,0,0,0
16:33:58.595162,52499,0,0,0,0,0,0,0,0
16:33:58.596982,52509,0,0,0,0,0,0,0,0
16:33:58.600007,52519,0,0,0,0,0,0,0,0
16:33:58.602337,52529,0,0,0,0,0,0,0,0
16:33:58.643766,52539,0,0,1,1,1,4,0,4
16:33:58.655691,52549,0,0,1,1,1,4,0,5
16:33:58.659574,52559,0,0,1,1,1,4,0,4
16:33:58.659574,52569,3,0,0,0,0,0,0,5
16:33:58.665774,52579,0,0,0,0,0,0,0,0
16:33:58.668208,52589,0,0,0,0,0,0,0,0
16:33:58.669342,52599,0,0,0,0,0,0,0,0
16:33:58.673192,52609,0,0,0,0,0,0,0,0
16:33:58.716630,52619,0,0,0,0,0,0,0,0
16:33:58.716630,52629,0,0,0,0,0,0,0,0
16:33:58.727451,52639,0,0,0,0,0,0,0,0
16:33:58.730458,52649,0,0,0,0,0,0,0,0
16:33:58.732991,52659,0,0,2,1,1,5,0,5
16:33:58.735126,52669,0,0,0,0,0,0,0,0
16:33:58.738616,52679,0,0,0,0,0,0,0,0
16:33:58.816906,52689,0,0,0,0,0,0,0,0
16:33:58.820946,52699,0,0,0,0,0,0,0,0
16:33:58.825538,52709,0,0,0,0,0,0,0,0
16:33:58.828653,52719,0,0,0,0,0,0,0,0
16:33:58.831621,52729,0,0,0,0,0,0,0,0
16:33:58.833700,52739,0,0,0,0,0,0,0,0
16:33:58.835971,52749,0,0,0,0,0,0,0,0
16:33:58.838722,52759,0,0,0,0,0,0,0,0
16:33:58.876968,52769,0,0,0,0,0,0,0,0
16:33:58.876968,52780,0,0,0,0,0,0,0,0
16:33:58.876968,52789,0,0,0,0,0,0,0,0
16:33:58.893005,52799,1,2,0,0,0,0,0,0
16:33:58.896859,52809,0,0,0,0,0,0,0,0
16:33:58.899278,52819,0,0,3,1,1,1,0,0
16:33:58.901842,52829,0,0,3,1,1,1,0,0
16:33:58.959108,52839,0,0,3,1,1,1,0,0
16:33:58.961089,52849,0,0,0,0,0,0,0,0
16:33:58.961089,52859,0,0,0,0,0,0,0,0
16:33:58.961089,52869,1,4,0,0,0,0,0,0
16:33:58.972247,52879,0,0,0,0,0,0,0,0
16:33:58.974502,52889,0,0,0,0,0,0,0,0
16:33:58.976550,52899,0,0,0,0,0,0,0,0
16:33:59.025464,52909,0,0,0,0,0,0,0,0
16:33:59.029865,52919,0,0,0,0,0,0,0,0
16:33:59.029865,52929,0,0,0,0,0,0,0,0
16:33:59.035403,52939,1,5,0,0,0,0,0,0
16:33:59.037968,52950,0,0,0,1,1,0,4,0
16:33:59.039978,52959,0,0,0,0,0,0,0,0
16:33:59.041924,52969,0,0,0,0,0,0,0,0
16:33:59.045295,52979,0,0,0,0,0,0,0,0
16:33:59.093667,52989,0,0,0,0,0,0,0,0
16:33:59.093667,52999,0,0,0,1,1,1,4,0
16:33:59.093667,53009,1,3,0,0,0,0,0,0
16:33:59.093667,53019,0,0,0,0,0,0,0,0
16:33:59.103966,53029,0,0,0,0,0,0,0,0
16:33:59.106346,53039,0,0,0,0,0,0,0,0
16:33:59.109555,53049,0,0,0,0,0,0,0,0
16:33:59.160664,53059,1,0,0,0,0,0,0,0
16:33:59.166966,53069,1,0,0,0,0,0,0,0
16:33:59.169504,53079,1,1,0,0,0,0,0,0
16:33:59.171930,53089,0,0,0,0,0,0,0,0
16:33:59.174692,53099,0,0,0,0,0,0,0,0
16:33:59.178730,53109,0,0,0,3,1,1,6,0
16:33:59.178730,53120,0,0,0,4,1,1,6,0
16:33:59.184280,53129,0,0,0,4,1,1,6,0
16:33:59.243739,53139,0,0,0,0,0,0,0,0
16:33:59.259610,53149,1,1,0,0,0,0,0,0
16:33:59.263130,53159,0,0,0,0,0,0,0,0
16:33:59.265504,53169,0,0,0,0,0,0,0,0
16:33:59.268088,53179,0,0,0,0,0,0,0,0
16:33:59.270935,53189,0,0,0,0,0,0,0,0
16:33:59.272999,53199,0,0,0,0,0,0,0,0
16:33:59.325605,53209,0,0,0,0,0,0,0,0
16:33:59.327180,53219,0,0,0,0,0,0,0,0
16:33:59.332243,53229,0,0,0,0,0,0,0,0
16:33:59.335748,53239,0,0,0,3,1,1,1,1
16:33:59.338647,53249,0,0,0,0,0,0,0,0
16:33:59.341137,53259,0,0,0,0,0,0,0,0
16:33:59.343247,53269,0,0,0,0,0,0,0,0
16:33:59.347757,53279,0,0,0,0,0,0,0,0
16:33:59.408644,53289,0,0,0,0,0,0,0,0
16:33:59.410041,53299,0,0,0,0,0,0,0,0
16:33:59.410041,53309,0,0,0,3,1,1,1,0
16:33:59.410041,53319,0,0,0,0,0,0,0,0
16:33:59.420363,53329,0,0,0,0,0,0,0,0
16:33:59.422809,53339,0,0,0,0,0,0,0,0
16:33:59.426587,53349,0,0,0,0,0,0,0,0
16:33:59.466633,53359,0,0,0,0,0,0,0,0
16:33:59.466633,53369,0,0,0,0,0,0,0,0
16:33:59.466633,53379,0,0,0,0,2,1,1,1
16:33:59.466633,53389,0,0,0,0,2,1,1,1
16:33:59.478782,53399,0,0,0,0,1,1,1,4
16:33:59.480928,53409,0,0,0,0,1,1,1,4
16:33:59.480928,53420,0,0,0,0,1,1,1,4
16:33:59.530963,53429,0,0,0,0,0,0,0,0
16:33:59.530963,53439,0,0,0,0,0,0,0,0
16:33:59.544338,53449,0,0,0,0,2,1,1,4
16:33:59.544338,53459,0,0,0,0,0,0,0,0
16:33:59.549210,53469,0,0,0,0,0,0,0,0
16:33:59.551624,53479,0,0,0,0,0,0,0,0
16:33:59.552758,53489,0,0,0,0,0,0,0,0
16:33:59.556699,53499,0,0,0,0,0,0,0,0
16:33:59.611199,53509,0,0,0,0,0,0,0,0
16:33:59.611199,53519,0,0,0,0,0,0,0,0
16:33:59.611199,53529,0,0,0,0,0,0,0,0
16:33:59.611199,53539,0,0,0,0,0,0,0,0
16:33:59.624614,53549,0,0,0,0,0,0,0,0
16:33:59.628667,53559,0,0,0,0,0,0,0,0
16:33:59.632177,53569,0,0,0,0,0,0,0,0
16:33:59.699260,53579,0,0,0,0,0,0,0,0
16:33:59.701483,53590,0,0,0,0,0,0,0,0
16:33:59.703550,53599,1,1,1,0,0,0,0,0
16:33:59.705891,53609,0,0,0,0,0,0,0,0
16:33:59.708176,53619,0,0,0,0,0,0,0,0
16:33:59.711701,53629,0,0,0,0,0,0,0,0
16:33:59.713924,53639,0,0,0,0,0,0,0,0
16:33:59.716212,53649,0,0,0,0,0,0,0,0
16:33:59.758873,53659,0,0,0,0,0,0,0,0
16:33:59.758873,53669,0,0,0,0,0,0,0,0
16:33:59.758873,53679,0,0,0,0,0,0,0,0
16:33:59.775764,53689,0,0,0,0,0,0,0,0
16:33:59.779352,53699,0,0,0,0,0,0,0,0
16:33:59.781416,53709,0,4,0,0,2,1,2,1
16:33:59.782480,53719,0,0,0,0,3,1,1,1
16:33:59.825849,53729,0,0,0,0,3,1,1,1
16:33:59.841125,53739,0,0,0,0,3,1,1,1
16:33:59.842463,53749,0,0,0,0,2,1,0,1
16:33:59.846606,53760,4,0,0,0,0,0,0,0
16:33:59.850026,53769,0,0,0,0,0,0,0,0
16:33:59.853553,53779,0,0,0,0,0,0,0,0
16:33:59.853553,53789,0,0,0,0,0,0,0,0
16:33:59.908953,53799,0,0,0,0,0,0,0,0
16:33:59.911041,53809,4,0,0,0,0,0,0,0
16:33:59.911041,53819,0,0,0,0,0,0,0,0
16:33:59.917836,53829,0,0,0,0,0,0,0,0
16:33:59.923498,53839,0,0,0,0,0,0,0,0
16:33:59.926684,53849,0,0,0,0,0,0,0,0
16:33:59.928742,53859,0,0,0,0,0,1,1,1
16:33:59.933263,53869,0,0,0,0,0,0,0,0
16:33:59.980916,53879,0,0,0,0,0,0,0,0
16:33:59.989662,53889,0,0,0,0,0,0,0,0
16:33:59.992919,53899,0,0,0,0,0,0,0,0
16:33:59.994038,53909,0,0,0,0,0,0,0,0
16:33:59.999587,53919,0,0,0,0,0,0,0,0
16:34:00.001762,53929,0,0,0,0,0,0,0,0
16:34:00.004095,53939,0,0,0,0,0,0,0,0
16:34:00.059830,53949,0,0,0,0,0,0,0,0
16:34:00.076145,53959,0,0,0,0,0,0,0,0
16:34:00.078190,53969,1,1,1,1,0,0,0,0
16:34:00.078190,53979,0,0,0,0,0,0,0,0
16:34:00.083923,53989,0,0,0,0,0,0,0,0
16:34:00.085113,53999,0,0,0,0,0,6,1,1
16:34:00.087757,54009,0,0,0,0,0,5,1,1
16:34:00.088766,54019,0,0,0,0,0,6,1,1
16:34:00.142785,54029,0,0,0,0,0,0,0,0
16:34:00.142785,54039,0,0,0,0,0,0,0,0
16:34:00.142785,54049,0,0,0,0,0,0,0,0
16:34:00.142785,54060,1,1,1,1,0,0,0,0
16:34:00.142785,54069,0,0,0,0,0,0,0,0
16:34:00.154482,54079,0,0,0,0,0,0,0,0
16:34:00.156822,54089,0,0,0,0,0,0,0,0
16:34:00.227621,54099,1,1,0,0,0,0,0,0
16:34:00.227621,54109,0,0,0,0,0,0,0,0
16:34:00.227621,54119,0,0,0,0,0,0,0,0
16:34:00.242850,54129,1,1,1,1,4,0,0,0
16:34:00.244906,54139,0,0,0,0,0,0,0,0
16:34:00.247195,54149,0,0,0,0,0,3,1,1
16:34:00.250402,54159,0,0,0,0,0,0,0,0
16:34:00.251511,54169,0,0,0,0,0,0,0,0
16:34:00.292753,54179,0,0,0,0,0,0,0,0
16:34:00.292753,54189,0,0,0,0,0,0,0,0
16:34:00.292753,54199,1,1,1,1,5,0,0,0
16:34:00.302160,54209,1,1,1,1,5,0,0,0
16:34:00.305977,54219,1,0,1,1,5,0,0,0
16:34:00.307996,54230,0,0,0,0,0,0,0,0
16:34:00.309792,54239,0,0,0,0,0,0,0,0
16:34:00.359507,54249,3,4,0,0,0,0,0,0
16:34:00.375695,54259,0,0,0,0,0,0,0,0
16:34:00.379598,54269,1,1,1,1,6,0,0,0
16:34:00.382995,54279,4,3,0,0,0,0,0,0
16:34:00.384985,54289,4,3,0,0,0,0,0,0
16:34:00.386971,54299,5,1,0,0,0,0,0,0
16:34:00.389804,54309,0,0,0,0,0,0,0,0
16:34:00.429509,54319,0,0,0,0,0,0,0,0
16:34:00.433899,54329,0,0,0,0,0,0,0,0
16:34:00.433899,54339,1,0,0,0,0,0,0,0
16:34:00.433899,54349,1,0,0,0,0,0,0,0
16:34:00.442166,54359,0,0,0,0,0,0,0,0
16:34:00.445696,54369,0,0,0,0,0,0,0,0
16:34:00.445696,54379,0,0,0,0,0,0,0,0
16:34:00.450111,54389,0,0,0,0,0,0,0,0
16:34:00.494236,54400,0,0,0,0,0,0,0,0
16:34:00.494236,54409,1,1,1,1,1,0,0,0
16:34:00.494236,54419,0,0,0,0,0,0,0,0
16:34:00.494236,54429,0,0,0,0,0,0,0,0
16:34:00.505361,54439,0,0,0,0,0,0,0,0
16:34:00.508034,54449,0,0,0,0,0,0,0,0
16:34:00.510006,54459,0,0,0,0,0,0,7,1
16:34:00.577686,54469,0,0,0,0,0,0,0,0
16:34:00.577686,54479,1,1,1,1,1,1,0,0
16:34:00.592929,54489,0,0,0,0,0,0,0,0
