Sensor 1,Sensor 2,Sensor 3,Sensor 4,Sensor 5,Sensor 6,Sensor 7,Sensor 8,Sensor 9
606689,0,0,807,0,0,0,0,0
606699,0,0,807,0,0,0,0,0
606709,0,0,807,0,0,0,0,0
606720,0,0,807,0,0,0,0,0
606729,0,0,807,0,0,0,0,0
606739,0,0,807,0,0,0,0,0
606749,0,0,807,0,0,0,0,0
606759,0,0,806,0,0,0,0,0
606769,0,0,806,0,0,0,0,0
606779,0,0,806,0,0,0,0,0
606789,0,0,806,0,0,0,0,0
606799,0,0,807,0,0,0,0,0
606809,0,0,807,0,0,0,0,0
606819,0,0,807,0,0,0,0,0
606829,0,0,807,0,0,0,0,0
606839,0,0,807,0,0,0,0,0
606849,0,0,807,0,0,0,0,0
606859,0,0,807,0,0,0,0,0
606869,0,0,807,0,0,0,0,0
606879,0,0,807,0,0,0,0,0
606889,0,0,807,0,0,0,0,0
606899,0,0,807,0,0,0,0,0
606909,0,0,808,0,0,0,0,0
606919,0,0,808,0,0,0,0,0
606929,0,0,808,0,0,0,0,0
606939,0,0,808,0,0,0,0,0
606949,0,0,808,0,0,0,0,0
606959,0,0,808,0,0,0,0,0
606969,0,0,808,0,0,0,0,0
606979,0,0,808,0,0,0,0,0
606989,0,0,808,0,0,0,0,0
606999,0,0,807,0,0,0,0,0
607009,0,0,807,0,0,0,0,0
607020,0,0,807,0,0,0,0,0
607029,0,0,807,0,0,0,0,0
607039,0,0,807,0,0,0,0,0
607049,0,0,807,0,0,0,0,0
607059,0,0,807,0,0,0,0,0
607069,0,0,807,0,0,0,0,0
607079,0,0,807,0,0,0,0,0
607089,0,0,807,0,0,0,0,0
607099,0,0,807,0,0,0,0,0
607109,0,0,807,0,0,0,0,0
607119,0,0,807,0,0,0,0,0
607129,0,0,807,0,0,0,0,0
607139,0,0,807,0,0,0,0,0
607149,0,0,807,0,0,0,0,0
607159,0,0,807,0,0,0,0,0
607169,0,0,807,0,0,0,0,0
607179,0,0,807,0,0,0,0,0
607190,0,0,807,0,0,0,0,0
607199,0,0,807,0,0,0,0,0
607209,0,0,807,0,0,0,0,0
607219,0,0,807,0,0,0,0,0
607229,0,0,807,0,0,0,0,0
607239,0,0,807,0,0,0,0,0
607249,0,0,809,0,0,0,0,0
607259,0,0,807,0,0,0,0,0
607269,0,0,807,0,0,0,0,0
607279,0,0,807,0,0,0,0,0
607289,0,0,807,0,0,0,0,0
607299,0,0,807,0,0,0,0,0
607309,0,0,807,0,0,0,0,0
607319,0,0,807,0,0,0,0,0
607329,0,0,807,0,0,0,0,0
607339,0,0,807,0,0,0,0,0
607349,0,0,807,0,0,0,0,0
607360,0,0,807,0,0,0,0,0
607369,0,0,807,0,0,0,0,0
607379,0,0,807,0,0,0,0,0
607389,0,0,809,0,0,0,0,0
607399,0,0,807,0,0,0,0,0
607409,0,0,807,0,0,0,0,0
607419,0,0,807,0,0,0,0,0
607429,0,0,807,0,0,0,0,0
607439,0,0,810,0,0,0,0,0
607449,0,0,807,0,0,0,0,0
607459,0,0,807,0,0,0,0,0
607469,0,0,807,0,0,0,0,0
607479,0,0,807,0,0,0,0,0
607489,0,0,807,0,0,0,0,0
607499,0,0,807,0,0,0,0,0
607509,0,0,807,0,0,0,0,0
607519,0,0,807,0,0,0,0,0
607529,0,0,807,0,0,0,0,0
607539,0,0,807,0,0,0,0,0
607549,0,0,807,0,0,0,0,0
607559,0,0,807,0,0,0,0,0
607569,0,0,807,0,0,0,0,0
607579,0,0,807,0,0,0,0,0
607589,0,0,807,0,0,0,0,0
607599,0,0,807,0,0,0,0,0
607609,0,0,807,0,0,0,0,0
607619,0,0,808,0,0,0,0,0
607629,0,0,807,0,0,0,0,0
607639,0,0,807,0,0,0,0,0
607649,0,0,807,0,0,0,0,0
607660,0,0,807,0,0,0,0,0
607669,0,0,807,0,0,0,0,0
607679,0,0,807,0,0,0,0,0
607689,0,0,807,0,0,0,0,0
607699,0,0,807,0,0,0,0,0
607709,0,0,807,0,0,0,0,0
607719,0,0,807,0,0,0,0,0
607729,0,0,807,0,0,0,0,0
607739,0,0,809,0,0,0,0,0
607749,0,0,807,0,0,0,0,0
607759,0,0,807,0,0,0,0,0
607769,0,0,807,0,0,0,0,0
607779,0,0,807,0,0,0,0,0
607789,0,0,807,0,0,0,0,0
607799,0,0,807,0,0,0,0,0
607809,0,0,807,0,0,0,0,0
607819,0,0,807,0,0,0,0,0
607830,0,0,807,0,0,0,0,0
607839,0,0,807,0,0,0,0,0
607849,0,0,808,0,0,0,0,0
607859,0,0,808,0,0,0,0,0
607869,0,0,808,0,0,0,0,0
607879,0,0,808,0,0,0,0,0
607889,0,0,808,0,0,0,0,0
607899,0,0,808,0,0,0,0,0
607909,0,0,808,0,0,0,0,0
607919,0,0,809,0,0,0,0,0
607929,0,0,809,0,0,0,0,0
607939,0,0,809,0,0,0,0,0
607949,0,0,809,0,0,0,0,0
607959,0,0,809,0,0,0,0,0
607969,0,0,809,0,0,0,0,0
607979,0,0,809,0,0,0,0,0
607989,0,0,809,0,0,0,0,0
608000,0,0,808,0,0,0,0,0
608009,0,0,808,0,0,0,0,0
608019,0,0,808,0,0,0,0,0
608029,0,0,808,0,0,0,0,0
608039,0,0,807,0,0,0,0,0
608049,0,0,807,0,0,0,0,0
608059,0,0,807,0,0,0,0,0
608069,0,0,807,0,0,0,0,0
608079,0,0,807,0,0,0,0,0
608089,0,0,807,0,0,0,0,0
608099,0,0,807,0,0,0,0,0
608109,0,0,807,0,0,0,0,0
608119,0,0,807,0,0,0,0,0
608129,0,0,808,0,0,0,0,0
608139,0,0,808,0,0,0,0,0
608149,0,0,807,0,0,0,0,0
608159,0,0,808,0,0,0,0,0
608169,0,0,808,0,0,0,0,0
608179,0,0,808,0,0,0,0,0
608189,0,0,808,0,0,0,0,0
608199,0,0,808,0,0,0,0,0
608209,0,0,808,0,0,0,0,0
608219,0,0,808,0,0,0,0,0
608229,0,0,808,0,0,0,0,0
608239,0,0,808,0,0,0,0,0
608249,0,0,808,0,0,0,0,0
608259,0,0,808,0,0,0,0,0
608269,0,0,808,0,0,0,0,0
608279,0,0,808,0,0,0,0,0
608289,0,0,808,0,0,0,0,0
608300,0,0,808,0,0,0,0,0
608309,0,0,808,0,0,0,0,0
608319,0,0,808,0,0,0,0,0
608329,0,0,808,0,0,0,0,0
608339,0,0,808,0,0,0,0,0
608349,0,0,808,0,0,0,0,0
608359,0,0,808,0,0,0,0,0
608369,0,0,807,0,0,0,0,0
608379,0,0,809,0,0,0,0,0
608389,0,0,807,0,0,0,0,0
608399,0,0,807,0,0,0,0,0
608409,0,0,807,0,0,0,0,0
608419,0,0,808,0,0,0,0,0
608429,0,0,808,0,0,0,0,0
608439,0,0,808,0,0,0,0,0
608449,0,0,810,0,0,0,0,0
608459,0,0,807,0,0,0,0,0
608470,0,0,807,0,0,0,0,0
608479,0,0,808,0,0,0,0,0
608489,0,0,808,0,0,0,0,0
608499,0,0,807,0,0,0,0,0
608509,0,0,807,0,0,0,0,0
608519,0,0,807,0,0,0,0,0
608529,0,0,809,0,0,0,0,0
608539,0,0,807,0,0,0,0,0
608549,0,0,807,0,0,0,0,0
608559,0,0,807,0,0,0,0,0
608569,0,0,807,0,0,0,0,0
608579,0,0,808,0,0,0,0,0
608589,0,0,808,0,0,0,0,0
608599,0,0,808,0,0,0,0,0
608609,0,0,808,0,0,0,0,0
608619,0,0,808,0,0,0,0,0
608629,0,0,808,0,0,0,0,0
608640,0,0,808,0,0,0,0,0
608649,0,0,808,0,0,0,0,0
608659,0,0,808,0,0,0,0,0
608669,0,0,808,0,0,0,0,0
608679,0,0,808,0,0,0,0,0
608689,0,0,808,0,0,0,0,0
608699,0,0,808,0,0,0,0,0
608709,0,0,808,0,0,0,0,0
608719,0,0,808,0,0,0,0,0
608729,0,0,808,0,0,0,0,0
608739,0,0,808,0,0,0,0,0
608749,0,0,808,0,0,0,0,0
608759,0,0,808,0,0,0,0,0
608769,0,0,808,0,0,0,0,0
608779,0,0,808,0,0,0,0,0
608789,0,0,808,0,0,0,0,0
608799,0,0,808,0,0,0,0,0
608809,0,0,808,0,0,0,0,0
608819,0,0,808,0,0,0,0,0
608829,0,0,808,0,0,0,0,0
608839,0,0,808,0,0,0,0,0
608849,0,0,808,0,0,0,0,0
608859,0,0,808,0,0,0,0,0
608869,0,0,808,0,0,0,0,0
608879,0,0,808,0,0,0,0,0
608889,0,0,808,0,0,0,0,0
608899,0,0,808,0,0,0,0,0
608909,0,0,809,0,0,0,0,0
608919,0,0,810,0,0,0,0,0
608929,0,0,809,0,0,0,0,0
608940,0,0,809,0,0,0,0,0
608949,0,0,809,0,0,0,0,0
608959,0,0,809,0,0,0,0,0
608969,0,0,809,0,0,0,0,0
608979,0,0,809,0,0,0,0,0
608989,0,0,809,0,0,0,0,0
608999,0,0,810,0,0,0,0,0
609009,0,0,809,0,0,0,0,0
609019,0,0,809,0,0,0,0,0
609029,0,0,808,0,0,0,0,0
609039,0,0,809,0,0,0,0,0
609049,0,0,808,0,0,0,0,0
609059,0,0,808,0,0,0,0,0
609069,0,0,808,0,0,0,0,0
609079,0,0,808,0,0,0,0,0
609089,0,0,808,0,0,0,0,0
609099,0,0,808,0,0,0,0,0
609110,0,0,808,0,0,0,0,0
609119,0,0,808,0,0,0,0,0
609129,0,0,808,0,0,0,0,0
609139,0,0,808,0,0,0,0,0
609149,0,0,808,0,0,0,0,0
609159,0,0,808,0,0,0,0,0
609169,0,0,808,0,0,0,0,0
609179,0,0,808,0,0,0,0,0
609189,0,0,808,0,0,0,0,0
609199,0,0,808,0,0,0,0,0
609209,0,0,808,0,0,0,0,0
609219,0,0,808,0,0,0,0,0
609229,0,0,808,0,0,0,0,0
609239,0,0,808,0,0,0,0,0
609249,0,0,808,0,0,0,0,0
609259,0,0,808,0,0,0,0,0
609269,0,0,808,0,0,0,0,0
609280,0,0,808,0,0,0,0,0
609289,0,0,808,0,0,0,0,0
609299,0,0,808,0,0,0,0,0
609309,0,0,808,0,0,0,0,0
609319,0,0,808,0,0,0,0,0
609329,0,0,808,0,0,0,0,0
609339,0,0,808,0,0,0,0,0
609349,0,0,808,0,0,0,0,0
609359,0,0,808,0,0,0,0,0
609369,0,0,808,0,0,0,0,0
609379,0,0,808,0,0,0,0,0
